timestamp,value
2005-04-28 00:00,942.073
2005-04-29 00:00,932.395
2005-05-09 00:00,909.174
2005-05-10 00:00,913.076
2005-05-11 00:00,901.851
2005-05-12 00:00,885.82
2005-05-13 00:00,887.543
2005-05-16 00:00,875.271
2005-05-17 00:00,881.462
2005-05-18 00:00,883.196
2005-05-19 00:00,884.171
2005-05-20 00:00,882.763
2005-05-23 00:00,863.341
2005-05-24 00:00,868.456
2005-05-25 00:00,868.451
2005-05-26 00:00,857.331
2005-05-27 00:00,849.508
2005-05-30 00:00,855.612
2005-05-31 00:00,855.946
2005-06-01 00:00,837.532
2005-06-02 00:00,818.379
2005-06-03 00:00,818.033
2005-06-06 00:00,838.997
2005-06-07 00:00,837.282
2005-06-08 00:00,905.773
2005-06-09 00:00,912.604
2005-06-10 00:00,894.556
2005-06-13 00:00,892.959
2005-06-14 00:00,883.537
2005-06-15 00:00,866.834
2005-06-16 00:00,879.237
2005-06-17 00:00,880.345
2005-06-20 00:00,906.255
2005-06-21 00:00,896.166
2005-06-22 00:00,900.646
2005-06-23 00:00,893.572
2005-06-24 00:00,898.301
2005-06-27 00:00,916.043
2005-06-28 00:00,903.716
2005-06-29 00:00,898.898
2005-06-30 00:00,878.686
2005-07-01 00:00,859.494
2005-07-04 00:00,855.932
2005-07-05 00:00,849.679
2005-07-06 00:00,842.556
2005-07-07 00:00,844.729
2005-07-08 00:00,829.489
2005-07-11 00:00,824.097
2005-07-12 00:00,851.816
2005-07-13 00:00,846.231
2005-07-14 00:00,849.59
2005-07-15 00:00,841.001
2005-07-18 00:00,832.995
2005-07-19 00:00,835.608
2005-07-20 00:00,842.641
2005-07-21 00:00,843.987
2005-07-22 00:00,859.693
2005-07-25 00:00,856.86
2005-07-26 00:00,876.48
2005-07-27 00:00,894.012
2005-07-28 00:00,890.885
2005-07-29 00:00,888.164
2005-08-01 00:00,891.607
2005-08-02 00:00,903.598
2005-08-03 00:00,909.57
2005-08-04 00:00,904.15
2005-08-05 00:00,923.803
2005-08-08 00:00,927.471
2005-08-09 00:00,933.089
2005-08-10 00:00,940.37
2005-08-11 00:00,953.992
2005-08-12 00:00,938.316
2005-08-15 00:00,954.502
2005-08-16 00:00,945.058
2005-08-17 00:00,953.012
2005-08-18 00:00,920.671
2005-08-19 00:00,923.038
2005-08-22 00:00,931.673
2005-08-23 00:00,923.414
2005-08-24 00:00,930.651
2005-08-25 00:00,930.118
2005-08-26 00:00,928.258
2005-08-29 00:00,917.371
2005-08-30 00:00,914.88
2005-08-31 00:00,927.916
