timestamp,value
2024-06-14 00:00,4.213
2024-06-17 00:00,4.279
2024-06-18 00:00,4.217
2024-06-20 00:00,4.254
2024-06-21 00:00,4.257
2024-06-24 00:00,4.248
2024-06-25 00:00,4.238
2024-06-26 00:00,4.316
2024-06-27 00:00,4.288
2024-06-28 00:00,4.343
2024-07-01 00:00,4.479
2024-07-02 00:00,4.436
2024-07-03 00:00,4.355
2024-07-05 00:00,4.272
2024-07-08 00:00,4.269
2024-07-09 00:00,4.3
2024-07-10 00:00,4.28
2024-07-11 00:00,4.193
2024-07-12 00:00,4.189
2024-07-15 00:00,4.229
2024-07-16 00:00,4.167
2024-07-17 00:00,4.146
2024-07-18 00:00,4.189
2024-07-19 00:00,4.239
2024-07-22 00:00,4.26
2024-07-23 00:00,4.239
2024-07-24 00:00,4.286
2024-07-25 00:00,4.256
2024-07-26 00:00,4.2
2024-07-29 00:00,4.178
2024-07-30 00:00,4.143
2024-07-31 00:00,4.109
2024-08-01 00:00,3.976
2024-08-02 00:00,3.792
2024-08-05 00:00,3.785
2024-08-06 00:00,3.888
2024-08-07 00:00,3.968
2024-08-08 00:00,3.997
2024-08-09 00:00,3.942
2024-08-12 00:00,3.909
2024-08-13 00:00,3.852
2024-08-14 00:00,3.82
2024-08-15 00:00,3.926
2024-08-16 00:00,3.892
2024-08-19 00:00,3.867
2024-08-20 00:00,3.818
2024-08-21 00:00,3.778
2024-08-22 00:00,3.862
2024-08-23 00:00,3.807
2024-08-26 00:00,3.818
2024-08-27 00:00,3.833
2024-08-28 00:00,3.841
2024-08-29 00:00,3.867
2024-08-30 00:00,3.911
2024-09-03 00:00,3.844
2024-09-04 00:00,3.768
2024-09-05 00:00,3.731
2024-09-06 00:00,3.71
2024-09-09 00:00,3.697
2024-09-10 00:00,3.646
2024-09-11 00:00,3.653
2024-09-12 00:00,3.68
2024-09-13 00:00,3.65
2024-09-16 00:00,3.621
2024-09-17 00:00,3.642
2024-09-18 00:00,3.685
2024-09-19 00:00,3.74
2024-09-20 00:00,3.728
2024-09-23 00:00,3.739
2024-09-24 00:00,3.736
2024-09-25 00:00,3.781
2024-09-26 00:00,3.791
2024-09-27 00:00,3.749
2024-09-30 00:00,3.802
2024-10-01 00:00,3.743
2024-10-02 00:00,3.785
2024-10-03 00:00,3.85
2024-10-04 00:00,3.981
2024-10-07 00:00,4.026
2024-10-08 00:00,4.033
2024-10-09 00:00,4.067
2024-10-10 00:00,4.096
2024-10-11 00:00,4.073
2024-10-14 00:00,4.098
2024-10-15 00:00,4.038
2024-10-16 00:00,4.016
2024-10-17 00:00,4.096
